Time,OA Drybulb (F),OA Wetbulb (F),OA Dewpoint (F),Condenser Water Temp (F),Chilled Water Temp (F),Opt 1x750 2x1250 CH1 Load (Btu),Opt 1x7502x1250 CH2 Load (Btu),Opt 1x750 2x1250 CH3 Load (Btu),Opt 1x750 2x1250 CH1 PLR,Opt 1x750 2x1250 CH2 PLR,Opt 1x750 2x1250 CH3 PLR,Opt 1x750 2x1250 CH1 kW/Ton,Opt 1x750 2x1250 CH2 kW/Ton,Opt 1x750 2x1250 CH3 kW/Ton,Opt 1x750 2x1250 CH1 kW,Opt 1x750 2x1250 CH2 kW,Opt 1x750 2x1250 CH3 kW,Opt 1x750 2x1250 Total Plant Load (Btu),Opt 1x750 2x1250 Total Plant kW,Opt 1x750 2x1250 Total Plant kW/Ton,Opt 3x1000 CH1 Load (Btu),Opt 3x1000 CH2 Load (Btu),Opt 3x1000 CH3 Load (Btu),Opt 3x1000 CH1 PLR,Opt 3x1000 CH2 PLR,Opt 3x1000 CH3 PLR,Opt 3x1000 CH1 kW/Ton,Opt 3x1000 CH2 kW/Ton,Opt 3x1000 CH3 kW/Ton,Opt 3x1000 CH1 kW,Opt 3x1000 CH2 kw,Opt 3x1000 CH3 kW,Opt 3x1000 Total Plant Load (Btu),Opt 3x1000 Total Plant kW,Opt 3x1000 Total Plant kW/Ton,Opt 3x1000 Mag CH1 Load (Btu),Opt 3x1000 Mag CH2 Load (Btu),Opt 3x1000 Mag CH3 Load (Btu),Opt 3x1000 Mag CH1 PLR,Opt 3x1000 Mag CH2 PLR,Opt 3x1000 Mag CH3 PLR,Opt 3x1000 Mag CH1 kW/Ton,Opt 3x1000 Mag CH2 kW/Ton,Opt 3x1000 Mag CH3 kW/Ton,Opt 3x1000 Mag CH1 kW,Opt 3x1000 Mag CH2 kW,Opt 3x1000 Mag CH3 kW,Opt 3x1000 Mag Total Plant Load (Btu),Opt 3x1000 Mag Total Plant kW,Opt 3x1000 Mag Total Plant kW/Ton,Opt Ice CH2 Load (Btu),Opt Ice CH3 Load (Btu),Opt Ice CH1 Load (Btu),Opt Ice Ice CH Load (Btu),Opt Ice CH2 PLR,Opt Ice CH3 PLR,Opt Ice CH1 PLR,Opt Ice Ice CHPLR,Opt Ice CH1 kW/Ton,Opt Ice CH2 kW/Ton,Opt Ice CH3 kW/Ton,Opt Ice CH1 kW,Opt Ice CH2 kW,Opt Ice CH3 kW,Opt Ice Ice CH Load (Btu),Opt Ice Ice CH PLR,Opt Ice Ice CH kW,Opt Ice Tank Charge Load (Btu),Opt Ice Tank Discharge Load (Btu),Opt Ice Tank Available Capacity,Opt Ice kW/Ton,Opt Ice Total Plant Load (Btu),Opt Ice Total Plant kW,Opt Ice Total Plant kW/Ton
6/7/2019 7:00,67,65,64.0585,72.7372,44.5754,0,13001300,0,0,0.701598,0,0.619402746,0.310793207,0.524846497,0,336.7263102,0,13001300,525.0477302,0.484610982,13010100,0,0,0.872426,0,0,0.346891413,0.628561938,0.628561938,376.0909979,0,0,13010100,569.8985579,0.525651816,13010100,0,0,0.870618,0,0,0.317546087,0.865884818,0.865884818,344.2755284,0,0,13010100,541.3541384,0.499323576,0,0,13010100,0,0,0,0.872428,0,0.346908993,0.628591701,0.628591701,376.1100578,0,0,0,0,0,0,0,8400000,0,13010100,569.8192678,0.525578682
6/7/2019 8:00,69,66,64.3981,74.6993,44.2836,0,15218600,0,0,0.824988,0,0.658113785,0.344464173,0.560967694,0,436.8552053,0,15218600,675.7115953,0.532804538,0,9483760,0,0,0.681824,0,0.672350972,0.364960133,0.672350972,0,288.4328592,0,9483760,527.6367392,0.667629808,0,9483760,0,0,0.675677,0,0.930559279,0.348799184,0.930559279,0,275.6606454,0,9483760,516.7420454,0.653844524,7466120,0,7729360,0,0.54895,0,0.534165,0,0.387259429,0.383925637,0.672387281,249.4389615,238.8695732,0,0,0,0,0,0,8400000,0,15195480,522.3603719,0.568712755
6/7/2019 9:00,74,68,65.0406,74.0343,43.2571,0,15010000,0,0,0.821056,0,0.65156395,0.33864403,0.554123169,0,423.587241,0,15010000,664.271341,0.531063031,0,9353960,0,0,0.646679,0,0.664806536,0.362220694,0.664806536,0,282.3498236,0,9353960,515.6472236,0.661513058,0,9353960,0,0,0.640146,0,0.921981611,0.352304347,0.921981611,0,274.6200642,0,9353960,532.1180642,0.682643155,7493910,0,7493910,0,0.523301,0,0.523301,0,0.383531887,0.383531887,0.664821134,239.5127869,239.5127869,0,0,0,0,0,0,8400000,0,14987820,510.4907514,0.567689503
6/7/2019 10:00,74,67,63.6165,74.835,43.3612,0,16624200,0,0,0.907776,0,0.668666853,0.36390409,0.57024497,0,504.1345309,0,16624200,779.8025809,0.562892107,0,10362900,0,0,0.715736,0,0.683700416,0.369793187,0.683700416,0,319.3441511,0,10362900,590.1943511,0.683431492,0,10362900,0,0,0.708266,0,0.948286429,0.349785624,0.948286429,0,302.0661202,0,10362900,584.2077202,0.676499111,8301310,0,8301310,0,0.579713,0,0.579713,0,0.384729218,0.384729218,0.68390451,266.1463755,266.1463755,0,0,0,0,0,0,8400000,0,16602620,584.2924076,0.576869278
6/7/2019 11:00,77,68,63.5207,75.8876,42.8278,0,17665800,0,0,0.973097,0,0.696800611,0.396867584,0.596266029,0,584.2486133,0,17665800,888.9411133,0.60383868,0,11014600,0,0,0.769408,0,0.714837359,0.388639079,0.714837359,0,356.7253335,0,11014600,659.6265335,0.718638752,0,11014600,0,0,0.760135,0,0.99540784,0.36376587,0.99540784,0,333.8946295,0,11014600,651.0108295,0.709252261,8822850,0,8822850,0,0.624451,0,0.624451,0,0.397749752,0.397749752,0.715055288,292.4405332,292.4405332,0,0,0,0,0,0,8400000,0,17645700,653.0302682,0.600491111
6/7/2019 12:00,78,69,64.8279,74.242,42.5756,0,16884400,0,0,0.927741,0,0.662283802,0.363418415,0.563692679,0,511.3418239,0,16884400,819.0025239,0.582077556,0,10525700,0,0,0.731139,0,0.675880645,0.363968348,0.675880645,0,319.2518037,0,10525700,623.3697037,0.710683037,0,10525700,0,0,0.724128,0,0.940657557,0.343192334,0.940657557,0,301.0282958,0,10525700,656.2504958,0.748169333,8431580,0,8431580,0,0.592198,0,0.592198,0,0.376440853,0.376440853,0.676090624,264.4992638,264.4992638,0,0,0,0,0,0,8400000,0,16863160,617.1360067,0.589841212
6/7/2019 13:00,79,67,60.731,72.2458,42.2885,0,15659100,0,0,0.858656,0,0.622828547,0.324541273,0.526504074,0,423.5020208,0,15659100,698.4686208,0.535255759,0,9759200,0,0,0.674668,0,0.631075553,0.337447108,0.631075553,0,274.4344843,0,9759200,542.4184843,0.666962642,0,9759200,0,0,0.669606,0,0.871867825,0.320002167,0.871867825,0,260.2470953,0,9759200,579.0373953,0.711989584,7818200,0,7818200,0,0.545208,0,0.545208,0,0.354430385,0.354430385,0.631245652,230.9173031,230.9173031,0,0,0,0,0,0,8400000,0,15636400,536.9942995,0.55711576
6/7/2019 14:00,81,65,55.7305,71.0884,42.0679,0,15391700,0,0,0.843368,0,0.601580562,0.308383876,0.506448722,0,395.546009,0,15391700,654.332009,0.510144046,0,9591980,0,0,0.661804,0,0.606777338,0.322627647,0.606777338,0,257.8864945,0,9591980,508.8035945,0.636536266,0,9591980,0,0,0.657313,0,0.832239006,0.303421789,0.832239006,0,242.5346444,0,9591980,528.2183444,0.660824995,7684350,0,7684350,0,0.533919,0,0.533919,0,0.339862498,0.339862498,0.606934586,217.635199,217.635199,0,0,0,0,0,0,8400000,0,15368700,503.7155585,0.532522125
6/7/2019 15:00,81,64,53.6633,70.0922,42.0756,0,15521300,0,0,0.848479,0,0.582262202,0.296993287,0.488385644,0,384.1434926,0,15521300,648.5989926,0.501452063,0,9673000,0,0,0.664276,0,0.584850957,0.308645169,0.584850957,0,248.7937267,0,9673000,505.1773267,0.626706081,0,9673000,0,0,0.661213,0,0.798472306,0.28692232,0.798472306,0,231.2832997,0,9673000,526.4589997,0.653107412,7749190,0,7749190,0,0.535489,0,0.535489,0,0.324585025,0.324585025,0.584994033,209.6059189,209.6059189,0,0,0,0,0,0,8400000,0,15498380,500.1255534,0.519682138
6/7/2019 16:00,81,63,51.7732,69.1194,42.0355,0,14940000,0,0,0.81643,0,0.564389647,0.281024929,0.471651452,0,349.8760361,0,14940000,599.4993361,0.481525571,0,9310230,0,0,0.63817,0,0.564448872,0.297379185,0.564448872,0,230.7223844,0,9310230,471.6976844,0.607973403,0,9310230,0,0,0.636069,0,0.767074637,0.27655151,0.767074637,0,214.5631801,0,9310230,493.7880801,0.636445819,7458830,0,7458830,0,0.513802,0,0.513802,0,0.314963046,0.314963046,0.564584343,195.7713181,195.7713181,0,0,0,0,0,0,8400000,0,14917660,466.9807075,0.505445387
6/7/2019 17:00,81,62,49.4981,68.1049,41.9354,0,13452000,0,0,0.735726,0,0.546794051,0.261826946,0.455143038,0,293.5080061,0,13452000,502.7215061,0.448458079,13459200,0,0,0.956287,0,0,0.317844215,0.54425324,0.54425324,356.4940715,0,0,13459200,576.6805715,0.514158855,13459200,0,0,0.956287,0,0,0.299548678,0.735552997,0.735552997,335.9737972,0,0,13459200,589.4396972,0.52553468,0,0,13459200,0,0,0,0.920821,0,0.3088363,0.544377831,0.544377831,346.3907943,0,0,0,0,0,0,0,8400000,0,13459200,560.1926943,0.499458536
6/7/2019 18:00,78,61,49.4981,67.9277,42.3032,0,12951100,0,0,0.705996,0,0.540988988,0.257023796,0.449995039,0,277.3950732,0,12951100,470.3367732,0.435796286,12959900,0,0,0.883924,0,0,0.297378013,0.538150415,0.538150415,321.1657754,0,0,12959900,519.6838154,0.481192431,12959900,0,0,0.885007,0,0,0.271303256,0.724868896,0.724868896,293.0052558,0,0,12959900,508.0956558,0.470462571,0,0,12959800,0,0,0,0.883939,0,0.29723481,0.537886241,0.537886241,321.0086411,0,0,0,0,0,0,0,8400000,0,12959800,519.4282711,0.480959525
6/7/2019 19:00,77,61,50.5346,67.8817,42.0465,0,0,0,0,0,0,0.542208586,0.450951868,0.450951868,0,0,0,0,99.43799,0,0,0,0,0,0,0,0.5390218,0.5390218,0.5390218,0,0,0,0,99.15391,0,0,0,0,0,0,0,0.72558526,0.72558526,0.72558526,0,0,0,0,108.23401,0,0,0,6469910,0,0,0,0.444685,0,0.313626918,0.539017759,0.539017759,169.0948278,0,0,0,0,0,0,0,8400000,0,6469910,98.1623709,0.485103239
6/7/2019 20:00,76,61,51.2064,66.9899,42.1981,0,0,0,0,0,0,0.525893132,0.435844057,0.435844057,0,0,0,0,88.62842,0,0,0,0,0,0,0,0.520472044,0.520472044,0.520472044,0,0,0,0,88.61862,0,0,0,0,0,0,0,0.698454621,0.698454621,0.698454621,0,0,0,0,99.6727,0,0,0,5830610,0,0,0,0.399441,0,0.313393228,0.52042327,0.52042327,152.2728072,0,0,0,0,0,0,0,8400000,0,5830610,87.7324338,0.487321081
6/7/2019 21:00,75,60,49.9368,66.8191,42.3895,0,0,0,0,0,0,0.52144357,0.431832695,0.431832695,0,0,0,0,85.60143,0,0,0,0,0,0,0,0.515654993,0.515654993,0.515654993,0,0,0,0,85.59043,0,0,0,0,0,0,0,0.689404926,0.689404926,0.689404926,0,0,0,0,90.00742,0,0,0,5682760,0,0,0,0.388087,0,0.313777537,0.515890034,0.515890034,148.5935364,0,0,0,0,0,0,0,8400000,0,5682760,84.7345257,0.487608985
6/7/2019 22:00,74,60,50.6242,65.0316,42.5464,0,0,0,0,0,0,0.490908156,0.403499078,0.403499078,0,0,0,0,78.97419,0,0,0,0,0,0,0,0.480712832,0.480712832,0.480712832,0,0,0,0,78.95613,0,0,0,0,0,0,0,0.637986408,0.637986408,0.637986408,0,0,0,0,94.7406,0,0,0,5075660,0,0,0,0.345079,0,0.302035442,0.48104926,0.48104926,127.7524344,0,0,0,0,0,0,0,8400000,0,5075660,209.1526144,0.494483746
6/7/2019 23:00,72,58,47.7756,64.786,42.7661,0,0,0,0,0,0,0.485224493,0.39836258,0.39836258,0,0,0,0,52.08118,0,0,0,0,0,0,0,0.47443596,0.47443596,0.47443596,0,0,0,0,52.06283,0,0,0,0,0,0,0,0.625245437,0.625245437,0.625245437,0,0,0,0,56.13579,0,0,0,2411340,0,0,0,0.164157,0,0.375746686,0.475259845,0.475259845,75.50441772,0,0,0,0,0,0,0,8400000,0,2411340,136.7025877,0.680298528
6/8/2019 0:00,70,58,49.5872,63.6022,43.1594,0,0,0,0,0,0,0.470308374,0.384759843,0.384759843,0,0,0,0,52.03376,0,0,0,0,0,0,0,0.457633835,0.457633835,0.457633835,0,0,0,0,52.02141,0,0,0,0,0,0,0,0.601187204,0.601187204,0.601187204,0,0,0,0,58.70502,0,0,0,2312170,0,0,0,0.157031,0,0.359164671,0.451887015,0.451887015,69.20414807,0,0,0,0,0,0,0,8400000,0,2312170,130.6597881,0.678115129
6/8/2019 1:00,69,57,48.1468,63.517,43.3594,0,0,0,0,0,0,0.467240813,0.382043339,0.382043339,0,0,0,0,51.44162,0,0,0,0,0,0,0,0.454336407,0.454336407,0.454336407,0,0,0,0,51.4358,0,0,0,0,0,0,0,0.595002223,0.595002223,0.595002223,0,0,0,0,54.56703,0,0,0,2326000,0,0,0,0.15779,0,0.356550343,0.449237518,0.449237518,69.1113415,0,0,0,0,0,0,0,8400000,0,2326000,129.2619715,0.666871736
6/8/2019 2:00,66,57,50.7135,62.5991,43.9594,0,0,0,0,0,0,0.450788755,0.367152125,0.367152125,0,0,0,0,52.27573,0,0,0,0,0,0,0,0.435920291,0.435920291,0.435920291,0,0,0,0,52.24019,0,0,0,0,0,0,0,0.568212962,0.568212962,0.568212962,0,0,0,0,59.37398,0,0,0,2297300,0,0,0,0.155351,0,0.341450565,0.430292706,0.430292706,65.36786532,0,0,0,0,0,0,0,8400000,0,2297300,126.7870653,0.662275186
6/8/2019 3:00,65,56,49.3222,62.5243,44.1567,0,0,0,0,0,0,0.448033095,0.364719845,0.364719845,0,0,0,0,51.46965,0,0,0,0,0,0,0,0.432967989,0.432967989,0.432967989,0,0,0,0,51.46364,0,0,0,0,0,0,0,0.562601847,0.562601847,0.562601847,0,0,0,0,54.81599,0,0,0,2297290,0,0,0,0.155202,0,0.339600618,0.427997484,0.427997484,65.01342532,0,0,0,0,0,0,0,8400000,0,2297290,125.2170153,0.65407684
6/8/2019 4:00,65,56,49.3222,62.5217,44.1567,0,0,0,0,0,0,0.447973854,0.364664838,0.364664838,0,0,0,0,51.46677,0,0,0,0,0,0,0,0.432906014,0.432906014,0.432906014,0,0,0,0,51.46204,0,0,0,0,0,0,0,0.562432483,0.562432483,0.562432483,0,0,0,0,54.77406,0,0,0,2311500,0,0,0,0.156162,0,0.339104971,0.427972606,0.427972606,65.3200951,0,0,0,0,0,0,0,8400000,0,2311500,125.5352451,0.651707956
6/8/2019 5:00,64,56,50.0258,62.5234,44.4372,0,0,0,0,0,0,0.445124594,0.362349559,0.362349559,0,0,0,0,113.40124,0,0,0,0,0,0,0,0.430161177,0.430161177,0.430161177,0,0,0,0,113.45638,0,0,0,0,0,0,0,0.558876073,0.558876073,0.558876073,0,0,0,0,129.7796,0,0,0,7084320,0,0,0,0.477494,0,0.229397769,0.425240944,0.425240944,135.4272671,0,0,0,0,0,0,0,8400000,0,7084320,241.1629071,0.408501435
6/8/2019 6:00,64,56,50.0258,64.5099,44.8778,0,0,0,0,0,0,0.474486427,0.38969001,0.38969001,0,0,0,0,130.506,0,0,0,0,0,0,0,0.464202613,0.464202613,0.464202613,0,0,0,0,130.54017,0,0,0,0,0,0,0,0.611471926,0.611471926,0.611471926,0,0,0,0,141.4502,0,0,0,8256330,0,0,0,0.554004,0,0.243651813,0.464311861,0.464311861,167.6391477,0,0,0,0,0,0,0,8400000,0,8256330,290.8377077,0.42271233
6/8/2019 7:00,67,58,51.7167,64.9401,44.2876,0,0,0,0,0,0,0.482441331,0.396735091,0.396735091,0,0,0,0,141.52322,0,0,0,0,0,0,0,0.472774426,0.472774426,0.472774426,0,0,0,0,141.50483,0,0,0,0,0,0,0,0.626703892,0.626703892,0.626703892,0,0,0,0,151.5651,0,0,0,8771820,0,0,0,0.59053,0,0.244837316,0.472843486,0.472843486,178.9724054,0,0,0,0,0,0,0,8400000,0,8771820,140.0897817,0.428617612
6/8/2019 8:00,70,58,49.3222,66.7775,43.7333,9952800,0,0,0.933068,0,0,0.264820197,0.42265175,0.42265175,219.6418713,0,0,9952800,386.6642613,0.466197566,9945040,0,0,0.705669,0,0,0.259751475,0.504640502,0.504640502,215.2699008,0,0,9945040,377.6801508,0.455720823,9945040,0,0,0.707878,0,0,0.228395791,0.672334571,0.672334571,189.2837735,0,0,9945040,356.2040435,0.429807072,0,0,9945030,0,0,0,0.670625,0,0.259871099,0.504713648,0.504713648,215.3688231,0,0,0,0,0,0,0,8400000,0,9945030,374.3286031,0.451677193
6/8/2019 9:00,72,60,52.0439,67.8745,43.3508,10647600,0,0,0.963234,0,0,0.284658117,0.442655052,0.442655052,252.5771474,0,0,10647600,435.4369474,0.49074377,10641800,0,0,0.718904,0,0,0.274517665,0.529214737,0.529214737,243.4468404,0,0,10641800,421.9269704,0.475776997,10641800,0,0,0.721069,0,0,0.244352236,0.71127007,0.71127007,216.6956355,0,0,10641800,405.6922355,0.457470242,0,0,10641800,0,0,0,0.718907,0,0.274352355,0.528938612,0.528938612,243.3002411,0,0,0,0,0,0,0,8400000,0,10641800,421.7308511,0.475555847
6/8/2019 10:00,74,61,52.6879,68.8751,43.0077,0,11572600,0,0,0.661824,0,0.552784667,0.264761583,0.461513296,0,255.3316577,0,11572600,423.5952477,0.439239494,11582800,0,0,0.784458,0,0,0.291428588,0.552150646,0.552150646,281.2965875,0,0,11582800,450.2705775,0.466488839,11582800,0,0,0.785881,0,0,0.260891704,0.746478026,0.746478026,251.8213689,0,0,11582800,435.5061689,0.451192633,0,0,11582800,0,0,0,0.784458,0,0.291443016,0.552175359,0.552175359,281.3105134,0,0,0,0,0,0,0,8400000,0,11582800,450.2020934,0.466417889
6/8/2019 11:00,78,62,51.7167,67.2625,42.1242,10479500,0,0,0.972747,0,0,0.28557004,0.440753634,0.440753634,249.3859365,0,0,10479500,447.5665365,0.512505219,10473000,0,0,0.714689,0,0,0.271829309,0.526004366,0.526004366,237.2390297,0,0,10473000,429.0476297,0.491604274,10473000,0,0,0.716084,0,0,0.242778176,0.709464266,0.709464266,211.8846534,0,0,10473000,447.6610534,0.512931599,0,0,10473000,0,0,0,0.714689,0,0.271798565,0.52595291,0.52595291,237.2121974,0,0,0,0,0,0,0,8400000,0,10473000,428.7645974,0.491279974
6/8/2019 12:00,76,60,48.9641,65.2208,42.4861,9801180,0,0,0.891312,0,0,0.246263829,0.406680042,0.406680042,201.1396761,0,0,9801180,381.6954761,0.467325946,9793280,0,0,0.66764,0,0,0.246939792,0.484518387,0.484518387,201.5292102,0,0,9793280,376.7592102,0.461654371,9793280,0,0,0.667948,0,0,0.217192243,0.644951694,0.644951694,177.2520376,0,0,9793280,396.4781376,0.485816565,0,0,9793280,0,0,0,0.667645,0,0.246900731,0.48445377,0.48445377,201.4973323,0,0,0,0,0,0,0,8400000,0,9793280,376.4317323,0.461253103
6/8/2019 13:00,74,58,45.9349,65.8558,42.8742,9652340,0,0,0.875592,0,0,0.248745739,0.414071159,0.414071159,200.0815375,0,0,9652340,360.2838675,0.447912777,9644020,0,0,0.654717,0,0,0.253177998,0.493917885,0.493917885,203.4711394,0,0,9644020,357.8600494,0.445283253,9644020,0,0,0.65613,0,0,0.223232799,0.655794726,0.655794726,179.4051318,0,0,9644020,341.8983318,0.425422177,0,0,9644020,0,0,0,0.654716,0,0.253187207,0.493932891,0.493932891,203.4785408,0,0,0,0,0,0,0,8400000,0,9644020,357.8066708,0.445216834
6/8/2019 14:00,73,59,49.2335,65.0244,43.0148,8817750,0,0,0.799191,0,0,0.231421711,0.400869836,0.400869836,170.0515661,0,0,8817750,313.9783661,0.427290453,8808980,0,0,0.597689,0,0,0.246413232,0.47762231,0.47762231,180.8874361,0,0,8808980,318.9094061,0.434433144,8808980,0,0,0.598799,0,0,0.220309781,0.632783033,0.632783033,161.7253715,0,0,8808980,320.7472715,0.436936769,0,0,8808980,0,0,0,0.59769,0,0.246397067,0.477596786,0.477596786,180.8755694,0,0,0,0,0,0,0,8400000,0,8808980,318.7818094,0.434259325
6/8/2019 15:00,69,58,50.2824,66.698,43.8616,9472620,0,0,0.854537,0,0,0.25133227,0.421789379,0.421789379,198.3979237,0,0,9472620,353.0604937,0.447260201,9463960,0,0,0.637084,0,0,0.260578812,0.503647145,0.503647145,205.5089548,0,0,9463960,354.2295948,0.449151849,9463960,0,0,0.639962,0,0,0.232883082,0.671056207,0.671056207,183.6663475,0,0,9463960,335.2401375,0.425073822,0,0,9463960,0,0,0,0.637083,0,0.260604959,0.503689057,0.503689057,205.529576,0,0,0,0,0,0,0,8400000,0,9463960,354.206786,0.449122929
6/8/2019 16:00,69,60,54.15,65.9816,43.8038,8655640,0,0,0.781067,0,0,0.237508871,0.411093998,0.411093998,171.3159404,0,0,8655640,310.4113404,0.430347852,8647320,0,0,0.582456,0,0,0.256553103,0.490431606,0.490431606,184.8747313,0,0,8647320,317.9652013,0.441244503,8647320,0,0,0.584957,0,0,0.234054967,0.653704531,0.653704531,168.66235,0,0,8647320,319.19495,0.442951041,0,0,8647320,0,0,0,0.582457,0,0.256539859,0.490411114,0.490411114,184.8651876,0,0,0,0,0,0,0,8400000,0,8647320,317.8905876,0.441140961
6/8/2019 17:00,68,59,52.9145,65.8288,43.9862,0,0,0,0,0,0,0.494578924,0.407890517,0.407890517,0,0,0,0,135.5824,0,0,0,0,0,0,0,0.486537814,0.486537814,0.486537814,0,0,0,0,135.56862,0,0,0,0,0,0,0,0.646276532,0.646276532,0.646276532,0,0,0,0,142.9516,0,0,0,8366320,0,0,0,0.562792,0,0.256416702,0.486532264,0.486532264,178.7720154,0,0,0,0,0,0,0,8400000,0,8366320,134.2129338,0.448621638
6/8/2019 18:00,68,59,52.9145,66.7221,43.9885,0,0,0,0,0,0,0.509299916,0.4216088,0.4216088,0,0,0,0,136.49606,0,0,0,0,0,0,0,0.503410674,0.503410674,0.503410674,0,0,0,0,136.51699,0,0,0,0,0,0,0,0.671439624,0.671439624,0.671439624,0,0,0,0,150.8122,0,0,0,8437640,0,0,0,0.566918,0,0.270683506,0.509247255,0.509247255,190.3274983,0,0,0,0,0,0,0,8400000,0,8437640,135.1518201,0.454710789
6/8/2019 19:00,65,60,56.9451,67.7106,44.1861,0,0,0,0,0,0,0.529791079,0.440854199,0.440854199,0,0,0,0,52.34494,0,0,0,0,0,0,0,0.527067017,0.527067017,0.527067017,0,0,0,0,52.33823,0,0,0,0,0,0,0,0.710012286,0.710012286,0.710012286,0,0,0,0,53.49862,0,0,0,2643020,0,0,0,0.177594,0,0.414720265,0.52725158,0.52725158,91.34282965,0,0,0,0,0,0,0,8400000,0,2643020,51.8148477,0.691419102
6/8/2019 20:00,64,61,59.1682,67.5151,44.3702,0,0,0,0,0,0,0.525505736,0.436974331,0.436974331,0,0,0,0,51.92078,0,0,0,0,0,0,0,0.522317001,0.522317001,0.522317001,0,0,0,0,51.91229,0,0,0,0,0,0,0,0.702443551,0.702443551,0.702443551,0,0,0,0,54.09061,0,0,0,2471440,0,0,0,0.166165,0,0.411763576,0.516654733,0.516654733,84.80408097,0,0,0,0,0,0,0,8400000,0,2471440,51.3931671,0.704985633
6/8/2019 21:00,64,61,59.0747,68.4335,44.3702,0,0,0,0,0,0,0.540607861,0.451069608,0.451069608,0,0,0,0,51.2412,0,0,0,0,0,0,0,0.539593096,0.539593096,0.539593096,0,0,0,0,51.24365,0,0,0,0,0,0,0,0.727873483,0.727873483,0.727873483,0,0,0,0,52.24205,0,0,0,2484600,0,0,0,0.166686,0,0.427299348,0.534668439,0.534668439,88.47233009,0,0,0,0,0,0,0,8400000,0,2484600,50.7312135,0.712922193
6/8/2019 22:00,64,62,60.8256,67.5616,44.3675,0,0,0,0,0,0,0.526625922,0.43801941,0.43801941,0,0,0,0,52.33317,0,0,0,0,0,0,0,0.523571296,0.523571296,0.523571296,0,0,0,0,52.32268,0,0,0,0,0,0,0,0.705421369,0.705421369,0.705421369,0,0,0,0,57.21761,0,0,0,2484600,0,0,0,0.167022,0,0.411981495,0.517435858,0.517435858,85.30076851,0,0,0,0,0,0,0,8400000,0,2484600,146.7461685,0.708747493
6/8/2019 23:00,62,61,60.3353,66.5699,44.7594,0,0,0,0,0,0,0.50771262,0.420628553,0.420628553,0,0,0,0,51.76373,0,0,0,0,0,0,0,0.502292255,0.502292255,0.502292255,0,0,0,0,51.74885,0,0,0,0,0,0,0,0.673068584,0.673068584,0.673068584,0,0,0,0,56.60243,0,0,0,2312360,0,0,0,0.155811,0,0.399542889,0.496170663,0.496170663,76.99058288,0,0,0,0,0,0,0,8400000,0,2312360,137.8393329,0.715317682
6/9/2019 0:00,62,60,58.8164,67.4242,44.7567,0,0,0,0,0,0,0.520589024,0.432634654,0.432634654,0,0,0,0,50.4658,0,0,0,0,0,0,0,0.517093883,0.517093883,0.517093883,0,0,0,0,50.46761,0,0,0,0,0,0,0,0.693492103,0.693492103,0.693492103,0,0,0,0,51.49627,0,0,0,2311650,0,0,0,0.155263,0,0.414209362,0.512420723,0.512420723,79.79225589,0,0,0,0,0,0,0,8400000,0,2311650,138.1260059,0.717025532
6/9/2019 1:00,62,61,60.3353,67.475,44.7567,0,0,0,0,0,0,0.521930275,0.433885856,0.433885856,0,0,0,0,50.91735,0,0,0,0,0,0,0,0.518605565,0.518605565,0.518605565,0,0,0,0,50.91327,0,0,0,0,0,0,0,0.696712886,0.696712886,0.696712886,0,0,0,0,52.34608,0,0,0,2311500,0,0,0,0.155225,0,0.415111277,0.51341594,0.51341594,79.96080978,0,0,0,0,0,0,0,8400000,0,2311500,139.2833298,0.723080232
6/9/2019 2:00,62,61,60.3353,69.3641,44.7567,0,0,0,0,0,0,0.554019701,0.463844269,0.463844269,0,0,0,0,49.59757,0,0,0,0,0,0,0,0.555252521,0.555252521,0.555252521,0,0,0,0,49.60984,0,0,0,0,0,0,0,0.751473992,0.751473992,0.751473992,0,0,0,0,50.54019,0,0,0,2282800,0,0,0,0.152604,0,0.450030851,0.551079824,0.551079824,85.61086892,0,0,0,0,0,0,0,8400000,0,2282800,142.4796489,0.748973098
6/9/2019 3:00,64,63,62.3883,69.4579,44.354,0,0,0,0,0,0,0.55929067,0.468511856,0.468511856,0,0,0,0,50.67343,0,0,0,0,0,0,0,0.560826857,0.560826857,0.560826857,0,0,0,0,50.67077,0,0,0,0,0,0,0,0.761281103,0.761281103,0.761281103,0,0,0,0,51.70665,0,0,0,2311350,0,0,0,0.154903,0,0.452511364,0.555595384,0.555595384,87.15934503,0,0,0,0,0,0,0,8400000,0,2311350,146.040375,0.75820819
6/9/2019 4:00,65,63,61.9237,69.4587,44.154,0,0,0,0,0,0,0.560821555,0.469811153,0.469811153,0,0,0,0,50.68758,0,0,0,0,0,0,0,0.562381218,0.562381218,0.562381218,0,0,0,0,50.68265,0,0,0,0,0,0,0,0.763555993,0.763555993,0.763555993,0,0,0,0,51.72458,0,0,0,2297000,0,0,0,0.154161,0,0.454126995,0.557037012,0.557037012,86.92747559,0,0,0,0,0,0,0,8400000,0,2297000,145.8085156,0.761733647
